2008-06-17,-0.00507365937738
2008-06-18,-0.0172316864792
2008-06-19,-0.0109881629234
2008-06-20,-0.0125073963502
2008-06-23,-0.017303052304
2008-06-24,-0.0319250385083
2008-06-25,-0.0277867044834
2008-06-26,-0.0501023639439
2008-06-27,-0.0458245612927
2008-06-30,-0.0435622209145
2008-07-01,-0.0242051082374
2008-07-02,-0.0403537538476
2008-07-03,-0.037345595859
2008-07-07,-0.0522845042491
2008-07-08,-0.00736701014914
2008-07-09,-0.0211630306864
2008-07-10,-0.0206047602291
2008-07-11,-0.0353823464232
2008-07-14,-0.0272895688135
2008-07-15,-0.0424169909236
2008-07-16,-0.00765651445693
2008-07-17,-0.0154104794046
2008-07-18,0.0100745340187
2008-07-21,0.00654329143497
2008-07-22,0.0295400789502
2008-07-23,0.0439965496593
2008-07-24,0.0373400582007
2008-07-25,0.0125535434173
2008-07-28,-0.0121133924129
2008-07-29,0.0030088375007
2008-07-30,0.0202707405375
2008-07-31,-0.00430041961705
2008-08-01,-0.0149956482922
2008-08-04,-0.00351598033178
2008-08-05,0.0236852219894
2008-08-06,0.0427895242804
2008-08-07,0.00654548386475
2008-08-08,0.00730909758573
2008-08-11,0.0308935281096
2008-08-12,0.0257714641792
2008-08-13,0.0290153087028
2008-08-14,0.00959753964929
2008-08-15,0.0100203642167
2008-08-18,0.0112376827988
2008-08-19,-0.0182477683289
2008-08-20,-0.0239596757471
2008-08-21,-0.0118305450546
2008-08-22,0.00867526756632
2008-08-25,-0.0191545085419
2008-08-26,-0.0211049597123
2008-08-27,0.00230337751102
2008-08-28,0.0253354612027
2008-08-29,0.00993581027911
2008-09-02,0.00199976691944
2008-09-03,-0.0133353503693
2008-09-04,-0.0231563274866
2008-09-05,-0.0229248842272
2008-09-08,-0.0120029683785
2008-09-09,-0.0538181126345
2008-09-10,-0.039006739473
2008-09-11,-0.0183269533339
2008-09-12,-0.0128464092438
2008-09-15,-0.030325133386
2008-09-16,-0.0167320594416
2008-09-17,-0.0823510296648
2008-09-18,-0.0229921273136
2008-09-19,0.012663894606
2008-09-22,-0.0244436829325
2008-09-23,-0.0518163635251
2008-09-24,-0.0010259309467
2008-09-25,-0.00212393395947
2008-09-26,0.0433358977065
2008-09-29,-0.064697262556
2008-09-30,-0.0630212309084
2008-10-01,-0.0397783200006
2008-10-02,-0.0533010683833
2008-10-03,-0.0700066842195
2008-10-06,-0.136579577785
2008-10-07,-0.181862410328
2008-10-08,-0.128693207168
2008-10-09,-0.239922094393
2008-10-10,-0.264781339907
2008-10-13,-0.0833092876891
2008-10-14,-0.084609239641
2008-10-15,-0.13212350006
2008-10-16,-0.0456799558739
2008-10-17,-0.0264595871824
2008-10-20,0.10345884086
2008-10-21,0.0978593429755
2008-10-22,-0.101792802809
2008-10-23,-0.0754082868971
2008-10-24,-0.0276749666834
2008-10-27,-0.104833347122
2008-10-28,0.0179940283136
2008-10-29,-0.0493379275339
2008-10-30,0.0151112337162
2008-10-31,0.0750692831802
2008-11-03,0.0663766134344
2008-11-04,0.151073099243
2008-11-05,0.144546365808
2008-11-06,-0.0277201445909
2008-11-07,0.012550255638
2008-11-10,-0.0351483224499
2008-11-11,-0.0715274739654
2008-11-12,-0.118420428644
2008-11-13,-0.0900627781295
2008-11-14,-0.0979417970208
2008-11-17,-0.0558070281728
2008-11-18,-0.0699878288057
2008-11-19,-0.120962186133
2008-11-20,-0.164319831186
2008-11-21,-0.0663755112309
2008-11-24,-0.059424502159
2008-11-25,-0.00210858255979
2008-11-26,0.0498089278275
2008-11-28,0.0435603693559
2008-12-01,0.019061347037
2008-12-02,0.131779432263
2008-12-03,0.101877729816
2008-12-04,0.00945369337559
2008-12-05,0.0328768135711
2008-12-08,0.0291498338834
2008-12-09,7.78499703932e-05
